141 ric 4.51 0.160676 0.4 8 0.51 2.22832 0.99 
142 ric 4.51 0.163679 0.4 8 0.51 0.56696 0.99 
143 garrit 4.51 0.220069 0.2 4 0.75 2.10306 0.5 
145 ric 4.51 0.636946 0.4 8 0.51 3.94705 0.99 
146 chris 4.51 0.183705 0.3 6 0.65 0.36708 0.75 
147 ric 4.51 0.184782 0.4 8 0.51 10.6336 0.99 
148 ric 4.51 0.186142 0.4 8 0.51 2.99512 0.99 
149 ric 4.51 0.186425 0.4 8 0.51 2.6012 0.99 
150 chris 4.51 0.661664 0.3 6 0.65 10.5632 0.75 
151 ric 4.51 0.193158 0.4 8 0.51 1.72169 0.99 
152 ric 4.51 0.194324 0.4 8 0.51 5.31018 0.99 
153 chris 4.51 0.400502 0.3 6 0.65 0.0622702 0.75 
154 chris 4.51 0.209049 0.3 6 0.65 0.213007 0.75 
155 ric 4.51 0.210149 0.4 8 0.51 1.09333 0.99 
156 chris 4.51 0.223571 0.3 6 0.65 1.83846 0.75 
157 chris 4.51 0.485913 0.3 6 0.65 0.97903 0.75 
158 ric 4.51 0.227762 0.4 8 0.51 0.731025 0.99 
159 ric 4.51 0.579245 0.4 8 0.51 2.11511 0.99 
160 ric 4.51 0.945351 0.4 8 0.51 5.54681 0.99 
161 chris 4.51 0.703689 0.3 6 0.65 1.46527 0.75 
162 chris 4.51 0.485596 0.3 6 0.65 0.129293 0.75 
163 garrit 4.51 0.757618 0.2 4 0.75 7.18837 0.5 
164 chris 4.51 0.267321 0.3 6 0.65 1.01089 0.75 
165 ric 4.51 0.238527 0.4 8 0.51 6.06994 0.99 
166 garrit 4.51 0.509947 0.2 4 0.75 7.18837 0.5 
167 ric 4.51 0.267356 0.4 8 0.51 7.19486 0.99 
168 chris 4.51 0.784828 0.3 6 0.65 0.113543 0.75 
169 ric 4.51 0.869919 0.4 8 0.51 0.810285 0.99 
170 ric 4.51 0.570735 0.4 8 0.51 3.35014 0.99 
171 ric 4.51 0.563988 0.4 8 0.51 2.16732 0.99 
172 ric 4.51 0.262964 0.4 8 0.51 0.800111 0.99 
173 garrit 4.51 0.263726 0.2 4 0.75 1.20866 0.5 
174 ric 4.51 0.579873 0.4 8 0.51 3.30534 0.99 
175 chris 4.51 0.258653 0.3 6 0.65 4.35113 0.75 
176 ric 4.51 0.424449 0.4 8 0.51 3.54964 0.99 
177 chris 4.51 0.265777 0.3 6 0.65 1.74869 0.75 
179 chris 4.51 0.270144 0.3 6 0.65 0.7042 0.75 
180 ric 4.51 0.347887 0.4 8 0.51 5.36276 0.99 
181 chris 4.51 0.37286 0.3 6 0.65 0.381755 0.75 
182 garrit 4.51 0.663288 0.2 4 0.75 7.18837 0.5 
183 garrit 4.51 0.85522 0.2 4 0.75 1.57914 0.5 
184 ric 4.51 0.269282 0.4 8 0.51 6.51604 0.99 
185 ric 4.51 0.321308 0.4 8 0.51 2.16392 0.99 
186 chris 4.51 0.274789 0.3 6 0.65 2.95815 0.75 
187 chris 4.51 0.278565 0.3 6 0.65 10.7162 0.75 
188 chris 4.51 0.276942 0.3 6 0.65 0.286848 0.75 
189 ric 4.51 0.281708 0.4 8 0.51 1.0252 0.99 
190 ric 4.51 0.705838 0.4 8 0.51 0.669709 0.99 
191 garrit 4.51 0.302053 0.2 4 0.75 7.18837 0.5 
192 chris 4.51 0.28559 0.3 6 0.65 2.01173 0.75 
193 garrit 4.51 0.297573 0.2 4 0.75 1.57914 0.5 
194 ric 4.51 0.8145 0.4 8 0.51 2.6012 0.99 
195 ric 4.51 0.692681 0.4 8 0.51 4.97037 0.99 
196 garrit 4.51 0.293119 0.2 4 0.75 3.56008 0.5 
197 garrit 4.51 0.834889 0.2 4 0.75 1.20866 0.5 
198 ric 4.51 0.296097 0.4 8 0.51 6.51604 0.99 
199 garrit 4.51 0.447003 0.2 4 0.75 3.56008 0.5 
200 chris 4.51 0.300981 0.3 6 0.65 0.20381 0.75 
201 chris 4.51 0.295978 0.3 6 0.65 0.103006 0.75 
202 ric 4.51 0.300698 0.4 8 0.51 9.0059 0.99 
203 ric 4.51 0.295759 0.4 8 0.51 2.49266 0.99 
204 ric 4.51 0.296386 0.4 8 0.51 1.05184 0.99 
205 ric 4.51 0.305092 0.4 8 0.51 3.2939 0.99 
206 ric 4.51 0.895614 0.4 8 0.51 1.1232 0.99 
207 ric 4.51 0.310711 0.4 8 0.51 0.800111 0.99 
208 ric 4.51 0.519574 0.4 8 0.51 3.30534 0.99 
209 garrit 4.51 0.464642 0.2 4 0.75 1.32182 0.5 
210 ric 4.51 0.317802 0.4 8 0.51 3.30534 0.99 
211 garrit 4.51 0.315185 0.2 4 0.75 1.57914 0.5 
212 ric 4.51 0.308564 0.4 8 0.51 0.219307 0.99 
213 garrit 4.51 0.518793 0.2 4 0.75 1.65006 0.5 
214 ric 4.51 0.910424 0.4 8 0.51 0.669709 0.99 
215 ric 4.51 0.31725 0.4 8 0.51 2.08992 0.99 
216 garrit 4.51 0.337093 0.2 4 0.75 7.18837 0.5 
218 garrit 4.51 0.324222 0.2 4 0.75 1.57914 0.5 
219 chris 4.51 0.644161 0.3 6 0.65 0.316118 0.75 
220 garrit 4.51 0.424294 0.2 4 0.75 1.12023 0.5 
221 ric 4.51 0.929655 0.4 8 0.51 0.975637 0.99 
222 ric 4.51 0.385574 0.4 8 0.51 2.16732 0.99 
223 chris 4.51 0.338128 0.3 6 0.65 0.378183 0.75 
224 ric 4.51 0.34058 0.4 8 0.51 6.51604 0.99 
225 garrit 4.51 0.839536 0.2 4 0.75 3.56008 0.5 
226 ric 4.51 0.379416 0.4 8 0.51 1.28161 0.99 
227 garrit 4.51 0.453422 0.2 4 0.75 1.57914 0.5 
228 ric 4.51 0.347927 0.4 8 0.51 1.1232 0.99 
229 garrit 4.51 0.356746 0.2 4 0.75 1.20866 0.5 
230 garrit 4.51 0.40412 0.2 4 0.75 1.32182 0.5 
231 garrit 4.51 0.356373 0.2 4 0.75 1.57914 0.5 
232 garrit 4.51 0.364505 0.2 4 0.75 7.18837 0.5 
233 ric 4.51 0.658725 0.4 8 0.51 3.30534 0.99 
234 ric 4.51 0.389067 0.4 8 0.51 1.28161 0.99 
235 garrit 4.51 0.401278 0.2 4 0.75 7.18837 0.5 
236 chris 4.51 0.386028 0.3 6 0.65 2.15386 0.75 
237 ric 4.51 0.379637 0.4 8 0.51 0.210624 0.99 
238 ric 4.51 0.421923 0.4 8 0.51 2.16732 0.99 
239 ric 4.51 0.533057 0.4 8 0.51 1.92604 0.99 
240 ric 4.51 0.394446 0.4 8 0.51 0.669709 0.99 
241 garrit 4.51 0.743496 0.2 4 0.75 1.32182 0.5 
242 garrit 4.51 0.40841 0.2 4 0.75 3.56008 0.5 
243 garrit 4.51 0.407601 0.2 4 0.75 1.57914 0.5 
244 garrit 4.51 0.414169 0.2 4 0.75 7.18837 0.5 
245 garrit 4.51 0.413143 0.2 4 0.75 7.18837 0.5 
246 ric 4.51 0.42472 0.4 8 0.51 2.08992 0.99 
247 ric 4.51 0.42559 0.4 8 0.51 0.903169 0.99 
250 chris 4.51 0.573656 0.3 6 0.65 0.378183 0.75 
252 chris 4.51 0.569452 0.3 6 0.65 4.69049 0.75 
253 ric 4.51 0.5942 0.4 8 0.51 2.6012 0.99 
255 ric 4.51 0.504087 0.4 8 0.51 2.08992 0.99 
256 ric 4.51 0.493589 0.4 8 0.51 6.51604 0.99 
257 garrit 4.51 0.493441 0.2 4 0.75 7.18837 0.5 
258 garrit 4.52 0.496537 0.2 4 0.75 1.57914 0.5 
259 ric 4.52 0.511545 0.4 8 0.51 3.2939 0.99 
1 ric 4.61 0.703413 0.4 8 0.51 0.0158229 0.99 
2 chris 4.61 0.652457 0.3 6 0.65 4.07907 0.75 
3 garrit 4.61 0.600736 0.2 4 0.75 1.20866 0.5 
144 ric 4.61 0.152433 0.4 8 0.51 5.02001 0.99 
6 ric 4.61 0.703413 0.4 8 0.51 3.30534 0.99 
7 chris 4.61 0.874844 0.3 6 0.65 7.31796 0.75 
8 garrit 4.61 0.424466 0.2 4 0.75 7.18837 0.5 
9 ric 4.61 0.1903 0.4 8 0.51 3.28006 0.99 
10 ric 4.61 0.101135 0.4 8 0.51 5.27111 0.99 
11 garrit 4.61 0.62151 0.2 4 0.75 3.56008 0.5 
12 chris 4.61 0.665978 0.3 6 0.65 3.14492 0.75 
13 chris 4.61 0.401473 0.3 6 0.65 1.31187 0.75 
14 garrit 4.61 0.542482 0.2 4 0.75 2.10306 0.5 
23 ric 4.61 0.631685 0.4 8 0.51 5.66617 0.99 
16 ric 4.61 0.857826 0.4 8 0.51 2.6012 0.99 
17 garrit 4.61 0.703795 0.2 4 0.75 1.57914 0.5 
33 garrit 4.61 0.492525 0.2 4 0.75 7.18837 0.5 
19 ric 4.61 0.666861 0.4 8 0.51 3.91815 0.99 
20 ric 4.61 0.886568 0.4 8 0.51 2.08992 0.99 
21 chris 4.61 0.750679 0.3 6 0.65 2.15386 0.75 
22 ric 4.61 0.471126 0.4 8 0.51 3.35014 0.99 
178 ric 4.61 0.682528 0.4 8 0.51 2.08992 0.99 
271 ric 4.61 0.495242 0.4 8 0.51 2.49266 0.99 
26 ric 4.61 0.878847 0.4 8 0.51 6.51604 0.99 
27 ric 4.61 0.631843 0.4 8 0.51 1.28161 0.99 
28 chris 4.61 0.859234 0.3 6 0.65 4.4589 0.75 
217 chris 4.61 0.303412 0.3 6 0.65 0.71312 0.75 
30 garrit 4.61 0.758066 0.2 4 0.75 0.428228 0.5 
31 ric 4.61 0.994172 0.4 8 0.51 6.75396 0.99 
268 ric 4.61 0.482831 0.4 8 0.51 0.669709 0.99 
34 garrit 4.61 0.354249 0.2 4 0.75 3.56008 0.5 
35 garrit 4.61 0.603611 0.2 4 0.75 1.12023 0.5 
251 ric 4.61 0.416483 0.4 8 0.51 4.97037 0.99 
37 garrit 4.61 0.608303 0.2 4 0.75 3.56008 0.5 
38 garrit 4.61 0.485489 0.2 4 0.75 7.18837 0.5 
249 ric 4.61 0.85828 0.4 8 0.51 4.30696 0.99 
40 garrit 4.61 0.539344 0.2 4 0.75 3.56008 0.5 
41 garrit 4.61 0.277432 0.2 4 0.75 2.02017 0.5 
254 ric 4.61 0.438934 0.4 8 0.51 2.16732 0.99 
43 ric 4.61 0.891284 0.4 8 0.51 1.38498 0.99 
44 garrit 4.61 0.981726 0.2 4 0.75 1.32182 0.5 
45 garrit 4.61 0.515673 0.2 4 0.75 1.57914 0.5 
46 ric 4.61 0.233121 0.4 8 0.51 1.33209 0.99 
47 ric 4.61 0.697609 0.4 8 0.51 1.0252 0.99 
48 ric 4.61 0.373422 0.4 8 0.51 5.51837 0.99 
49 garrit 4.61 0.55403 0.2 4 0.75 3.56008 0.5 
50 garrit 4.61 0.19007 0.2 4 0.75 4.14832 0.5 
51 garrit 4.61 0.195521 0.2 4 0.75 1.15321 0.5 
269 chris 4.61 0.529525 0.3 6 0.65 0.713496 0.75 
53 garrit 4.61 0.461831 0.2 4 0.75 1.57914 0.5 
54 ric 4.61 0.136632 0.4 8 0.51 2.6012 0.99 
55 ric 4.61 0.34322 0.4 8 0.51 0.78239 0.99 
56 garrit 4.61 0.112556 0.2 4 0.75 5.69697 0.5 
57 chris 4.61 0.106564 0.3 6 0.65 0.830117 0.75 
58 ric 4.61 0.412409 0.4 8 0.51 0.872615 0.99 
59 garrit 4.61 0.108485 0.2 4 0.75 7.18837 0.5 
60 chris 4.61 0.491311 0.3 6 0.65 1.51925 0.75 
61 ric 4.61 0.711677 0.4 8 0.51 4.30696 0.99 
62 chris 4.61 0.143506 0.3 6 0.65 0.895155 0.75 
63 ric 4.61 0.512778 0.4 8 0.51 1.72169 0.99 
64 ric 4.61 0.373885 0.4 8 0.51 3.30534 0.99 
65 garrit 4.61 0.291575 0.2 4 0.75 1.65006 0.5 
66 garrit 4.61 0.117822 0.2 4 0.75 2.10306 0.5 
67 chris 4.61 0.111728 0.3 6 0.65 7.94482 0.75 
68 garrit 4.61 0.677563 0.2 4 0.75 1.57914 0.5 
69 chris 4.61 0.41254 0.3 6 0.65 0.376996 0.75 
70 ric 4.61 0.539517 0.4 8 0.51 5.12073 0.99 
71 ric 4.61 0.482914 0.4 8 0.51 1.1232 0.99 
72 ric 4.61 0.33872 0.4 8 0.51 2.77939 0.99 
73 chris 4.61 0.694346 0.3 6 0.65 1.01989 0.75 
74 ric 4.61 0.499341 0.4 8 0.51 1.26415 0.99 
75 garrit 4.61 0.216367 0.2 4 0.75 3.56008 0.5 
76 chris 4.61 0.360695 0.3 6 0.65 0.268354 0.75 
77 chris 4.61 0.519195 0.3 6 0.65 1.05893 0.75 
78 ric 4.61 0.309739 0.4 8 0.51 2.04197 0.99 
79 garrit 4.61 0.360433 0.2 4 0.75 1.57914 0.5 
80 garrit 4.61 0.12149 0.2 4 0.75 7.18837 0.5 
81 ric 4.61 0.460582 0.4 8 0.51 4.77107 0.99 
82 chris 4.61 0.363184 0.3 6 0.65 3.39644 0.75 
83 garrit 4.61 0.178965 0.2 4 0.75 2.10306 0.5 
84 ric 4.61 0.118718 0.4 8 0.51 2.12507 0.99 
85 chris 4.61 0.812148 0.3 6 0.65 3.59959 0.75 
86 ric 4.61 0.451139 0.4 8 0.51 0.620939 0.99 
87 garrit 4.61 0.140146 0.2 4 0.75 2.31449 0.5 
88 ric 4.61 0.356276 0.4 8 0.51 5.73008 0.99 
89 garrit 4.61 0.822106 0.2 4 0.75 1.57914 0.5 
90 garrit 4.61 0.13183 0.2 4 0.75 4.62102 0.5 
91 chris 4.61 0.507986 0.3 6 0.65 2.13186 0.75 
92 garrit 4.61 0.299731 0.2 4 0.75 0.528119 0.5 
93 chris 4.61 0.127189 0.3 6 0.65 1.51925 0.75 
94 chris 4.61 0.355256 0.3 6 0.65 0.268671 0.75 
95 garrit 4.61 0.145162 0.2 4 0.75 2.10306 0.5 
96 chris 4.61 0.124981 0.3 6 0.65 7.75141 0.75 
97 garrit 4.61 0.627187 0.2 4 0.75 7.18837 0.5 
98 ric 4.61 0.651102 0.4 8 0.51 1.29507 0.99 
99 ric 4.61 0.570433 0.4 8 0.51 2.49266 0.99 
100 garrit 4.61 0.902493 0.2 4 0.75 1.57914 0.5 
101 chris 4.61 0.780785 0.3 6 0.65 6.51537 0.75 
102 ric 4.61 0.970188 0.4 8 0.51 1.939 0.99 
103 chris 4.61 0.846622 0.3 6 0.65 0.660033 0.75 
104 ric 4.61 0.119757 0.4 8 0.51 10.0752 0.99 
105 garrit 4.61 0.534624 0.2 4 0.75 2.92205 0.5 
106 chris 4.61 0.169913 0.3 6 0.65 0.739649 0.75 
107 garrit 4.61 0.499847 0.2 4 0.75 3.56008 0.5 
108 garrit 4.61 0.209377 0.2 4 0.75 2.10306 0.5 
109 chris 4.61 0.14292 0.3 6 0.65 2.27711 0.75 
110 ric 4.61 0.420091 0.4 8 0.51 1.05184 0.99 
111 chris 4.61 0.542561 0.3 6 0.65 0.713496 0.75 
112 garrit 4.61 0.786047 0.2 4 0.75 7.18837 0.5 
113 ric 4.61 0.177261 0.4 8 0.51 1.65892 0.99 
114 ric 4.61 0.368156 0.4 8 0.51 3.99993 0.99 
115 garrit 4.61 0.163384 0.2 4 0.75 3.79529 0.5 
116 garrit 4.61 0.400421 0.2 4 0.75 1.57914 0.5 
117 ric 4.61 0.121617 0.4 8 0.51 5.83136 0.99 
118 chris 4.61 0.360553 0.3 6 0.65 1.51925 0.75 
119 garrit 4.61 0.549221 0.2 4 0.75 1.65006 0.5 
120 garrit 4.61 0.256721 0.2 4 0.75 1.57914 0.5 
121 chris 4.61 0.13178 0.3 6 0.65 4.71284 0.75 
122 chris 4.61 0.313437 0.3 6 0.65 1.69189 0.75 
123 ric 4.61 0.204944 0.4 8 0.51 1.28983 0.99 
124 chris 4.61 0.306444 0.3 6 0.65 1.08239 0.75 
125 ric 4.61 0.195738 0.4 8 0.51 0.679654 0.99 
126 chris 4.61 0.543259 0.3 6 0.65 0.42054 0.75 
127 chris 4.61 0.132093 0.3 6 0.65 0.501456 0.75 
128 garrit 4.61 0.16643 0.2 4 0.75 6.2133 0.5 
129 ric 4.61 0.302917 0.4 8 0.51 0.564889 0.99 
130 chris 4.61 0.134771 0.3 6 0.65 5.94637 0.75 
131 chris 4.61 0.129177 0.3 6 0.65 1.06488 0.75 
132 garrit 4.61 0.463581 0.2 4 0.75 0.635894 0.5 
133 ric 4.61 0.121617 0.4 8 0.51 2.40031 0.99 
134 chris 4.61 0.13178 0.3 6 0.65 5.30463 0.75 
135 ric 4.61 0.128386 0.4 8 0.51 1.48074 0.99 
136 garrit 4.61 0.449316 0.2 4 0.75 1.57914 0.5 
137 ric 4.61 0.365177 0.4 8 0.51 0.671126 0.99 
138 chris 4.61 0.279095 0.3 6 0.65 1.12088 0.75 
139 ric 4.61 0.140815 0.4 8 0.51 1.59975 0.99 
140 ric 4.61 0.560157 0.4 8 0.51 1.20853 0.99 
141 ric 4.61 0.144376 0.4 8 0.51 2.22832 0.99 
142 ric 4.61 0.147091 0.4 8 0.51 3.43001 0.99 
143 garrit 4.61 0.198787 0.2 4 0.75 2.10306 0.5 
145 ric 4.61 0.575106 0.4 8 0.51 3.94705 0.99 
146 chris 4.61 0.165601 0.3 6 0.65 0.36708 0.75 
147 ric 4.61 0.196509 0.4 8 0.51 10.6336 0.99 
148 ric 4.61 0.167406 0.4 8 0.51 2.99512 0.99 
149 ric 4.61 0.167662 0.4 8 0.51 2.6012 0.99 
150 chris 4.61 0.653589 0.3 6 0.65 10.5632 0.75 
151 ric 4.61 0.173751 0.4 8 0.51 1.72169 0.99 
152 ric 4.61 0.174806 0.4 8 0.51 5.31018 0.99 
153 chris 4.61 0.361669 0.3 6 0.65 1.45722 0.75 
154 chris 4.61 0.188522 0.3 6 0.65 0.213007 0.75 
155 ric 4.61 0.189118 0.4 8 0.51 1.09333 0.99 
156 chris 4.61 0.201656 0.3 6 0.65 1.83846 0.75 
157 chris 4.61 0.53309 0.3 6 0.65 0.97903 0.75 
158 ric 4.61 0.205046 0.4 8 0.51 0.731025 0.99 
159 ric 4.61 0.522922 0.4 8 0.51 2.11511 0.99 
160 ric 4.61 0.675838 0.4 8 0.51 5.54681 0.99 
161 chris 4.61 0.635866 0.3 6 0.65 1.46527 0.75 
162 chris 4.61 0.438627 0.3 6 0.65 0.129293 0.75 
163 garrit 4.61 0.771654 0.2 4 0.75 7.18837 0.5 
164 chris 4.61 0.241222 0.3 6 0.65 1.01089 0.75 
165 ric 4.61 0.214783 0.4 8 0.51 6.06994 0.99 
166 garrit 4.61 0.541967 0.2 4 0.75 7.18837 0.5 
167 ric 4.61 0.240855 0.4 8 0.51 7.19486 0.99 
168 chris 4.61 0.818604 0.3 6 0.65 0.113543 0.75 
169 ric 4.61 0.65128 0.4 8 0.51 0.810285 0.99 
170 ric 4.61 0.603392 0.4 8 0.51 3.35014 0.99 
171 ric 4.61 0.75055 0.4 8 0.51 2.16732 0.99 
172 ric 4.61 0.236883 0.4 8 0.51 0.22877 0.99 
173 garrit 4.61 0.23827 0.2 4 0.75 1.20866 0.5 
174 ric 4.61 0.523489 0.4 8 0.51 3.30534 0.99 
175 chris 4.61 0.233383 0.3 6 0.65 4.35113 0.75 
176 ric 4.61 0.382927 0.4 8 0.51 3.54964 0.99 
177 chris 4.61 0.239826 0.3 6 0.65 1.74869 0.75 
179 chris 4.61 0.243776 0.3 6 0.65 0.7042 0.75 
180 ric 4.61 0.313685 0.4 8 0.51 5.36276 0.99 
181 chris 4.61 0.33667 0.3 6 0.65 0.439802 0.75 
182 garrit 4.61 0.599627 0.2 4 0.75 7.18837 0.5 
183 garrit 4.61 0.930153 0.2 4 0.75 1.57914 0.5 
184 ric 4.61 0.242597 0.4 8 0.51 6.51604 0.99 
185 ric 4.61 0.289648 0.4 8 0.51 2.16392 0.99 
186 chris 4.61 0.247977 0.3 6 0.65 2.95815 0.75 
267 ric 4.61 0.480656 0.4 8 0.51 0.810285 0.99 
188 chris 4.61 0.301062 0.3 6 0.65 0.286848 0.75 
189 ric 4.61 0.280691 0.4 8 0.51 1.0252 0.99 
190 ric 4.61 0.784993 0.4 8 0.51 0.577926 0.99 
191 garrit 4.61 0.272932 0.2 4 0.75 7.18837 0.5 
192 chris 4.61 0.257745 0.3 6 0.65 2.01173 0.75 
193 garrit 4.61 0.26888 0.2 4 0.75 1.57914 0.5 
194 ric 4.61 0.839212 0.4 8 0.51 2.6012 0.99 
195 ric 4.61 0.810224 0.4 8 0.51 4.97037 0.99 
196 garrit 4.61 0.264852 0.2 4 0.75 3.56008 0.5 
197 garrit 4.61 0.828215 0.2 4 0.75 1.20866 0.5 
198 ric 4.61 0.266847 0.4 8 0.51 6.51604 0.99 
199 garrit 4.61 0.458341 0.2 4 0.75 3.56008 0.5 
200 chris 4.61 0.271664 0.3 6 0.65 0.20381 0.75 
201 chris 4.61 0.267139 0.3 6 0.65 0.228366 0.75 
202 ric 4.61 0.271009 0.4 8 0.51 9.0059 0.99 
203 ric 4.61 0.266542 0.4 8 0.51 2.49266 0.99 
204 ric 4.61 0.267109 0.4 8 0.51 1.05184 0.99 
205 ric 4.61 0.274982 0.4 8 0.51 3.2939 0.99 
206 ric 4.61 0.893352 0.4 8 0.51 1.1232 0.99 
207 ric 4.61 0.280064 0.4 8 0.51 3.51919 0.99 
208 ric 4.61 0.468957 0.4 8 0.51 3.30534 0.99 
209 garrit 4.61 0.419975 0.2 4 0.75 1.32182 0.5 
210 ric 4.61 0.286478 0.4 8 0.51 3.30534 0.99 
211 garrit 4.61 0.284809 0.2 4 0.75 1.57914 0.5 
212 ric 4.61 0.278123 0.4 8 0.51 0.219307 0.99 
213 garrit 4.61 0.553168 0.2 4 0.75 1.65006 0.5 
214 ric 4.61 0.58609 0.4 8 0.51 0.669709 0.99 
215 ric 4.61 0.285978 0.4 8 0.51 2.08992 0.99 
216 garrit 4.61 0.304622 0.2 4 0.75 7.18837 0.5 
218 garrit 4.61 0.292982 0.2 4 0.75 1.57914 0.5 
219 chris 4.61 0.670538 0.3 6 0.65 1.04805 0.75 
220 garrit 4.61 0.611026 0.2 4 0.75 1.12023 0.5 
221 ric 4.61 0.970673 0.4 8 0.51 0.975637 0.99 
222 ric 4.61 0.347769 0.4 8 0.51 2.16732 0.99 
223 chris 4.61 0.305259 0.3 6 0.65 0.622089 0.75 
224 ric 4.61 0.307077 0.4 8 0.51 6.51604 0.99 
225 garrit 4.61 0.840434 0.2 4 0.75 3.56008 0.5 
226 ric 4.61 0.3422 0.4 8 0.51 1.28161 0.99 
227 garrit 4.61 0.409827 0.2 4 0.75 1.57914 0.5 
228 ric 4.61 0.313721 0.4 8 0.51 1.1232 0.99 
229 garrit 4.61 0.322396 0.2 4 0.75 1.20866 0.5 
230 garrit 4.61 0.36524 0.2 4 0.75 1.32182 0.5 
231 garrit 4.61 0.322058 0.2 4 0.75 1.57914 0.5 
232 garrit 4.61 0.329413 0.2 4 0.75 7.18837 0.5 
233 ric 4.61 0.754979 0.4 8 0.51 3.30534 0.99 
234 ric 4.61 0.350928 0.4 8 0.51 1.28161 0.99 
235 garrit 4.61 0.362669 0.2 4 0.75 7.18837 0.5 
236 chris 4.61 0.348579 0.3 6 0.65 2.15386 0.75 
237 ric 4.61 0.3424 0.4 8 0.51 0.201012 0.99 
238 ric 4.61 0.380642 0.4 8 0.51 2.16732 0.99 
239 ric 4.61 0.642066 0.4 8 0.51 1.92604 0.99 
240 ric 4.61 0.355792 0.4 8 0.51 0.669709 0.99 
241 garrit 4.61 0.774456 0.2 4 0.75 1.32182 0.5 
242 garrit 4.61 0.36912 0.2 4 0.75 3.56008 0.5 
243 garrit 4.61 0.368388 0.2 4 0.75 1.57914 0.5 
244 garrit 4.61 0.374328 0.2 4 0.75 7.18837 0.5 
245 garrit 4.61 0.3734 0.2 4 0.75 7.18837 0.5 
246 ric 4.61 0.383172 0.4 8 0.51 2.08992 0.99 
247 ric 4.61 0.383959 0.4 8 0.51 0.903169 0.99 
250 chris 4.61 0.80739 0.3 6 0.65 0.667614 0.75 
252 chris 4.61 0.6418 0.3 6 0.65 4.69049 0.75 
253 ric 4.61 0.79947 0.4 8 0.51 2.6012 0.99 
255 ric 4.61 0.455824 0.4 8 0.51 2.08992 0.99 
256 ric 4.61 0.445456 0.4 8 0.51 6.51604 0.99 
257 garrit 4.61 0.44602 0.2 4 0.75 7.18837 0.5 
258 garrit 4.61 0.478181 0.2 4 0.75 1.57914 0.5 
259 ric 4.61 0.466458 0.4 8 0.51 3.2939 0.99 
260 ric 4.61 0.467202 0.4 8 0.51 2.73527 0.99 
261 chris 4.61 0.577744 0.3 6 0.65 4.07907 0.75 
262 ric 4.61 0.687627 0.4 8 0.51 3.30534 0.99 
263 ric 4.61 0.481052 0.4 8 0.51 3.91815 0.99 
264 ric 4.61 0.470679 0.4 8 0.51 5.54681 0.99 
265 garrit 4.61 0.474543 0.2 4 0.75 1.20866 0.5 
266 ric 4.61 0.482586 0.4 8 0.51 1.28161 0.99 
270 ric 4.61 0.490626 0.4 8 0.51 5.12073 0.99 
1 ric 4.71 0.854327 0.4 8 0.51 0.0807892 0.99 
2 chris 4.71 0.76145 0.3 6 0.65 4.07907 0.75 
3 garrit 4.71 0.743188 0.2 4 0.75 1.20866 0.5 
144 ric 4.71 0.137553 0.4 8 0.51 5.02001 0.99 
6 ric 4.71 0.854327 0.4 8 0.51 3.30534 0.99 
7 chris 4.71 0.52257 0.3 6 0.65 7.31796 0.75 
8 garrit 4.71 0.38364 0.2 4 0.75 7.18837 0.5 
9 ric 4.71 0.171167 0.4 8 0.51 3.28006 0.99 
273 garrit 4.71 0.608347 0.2 4 0.75 1.32182 0.5 
11 garrit 4.71 0.677349 0.2 4 0.75 3.56008 0.5 
12 chris 4.71 0.796203 0.3 6 0.65 3.14492 0.75 
13 chris 4.71 0.362547 0.3 6 0.65 1.31187 0.75 
14 garrit 4.71 0.490372 0.2 4 0.75 2.10306 0.5 
23 ric 4.71 0.570347 0.4 8 0.51 5.66617 0.99 
16 ric 4.71 0.496939 0.4 8 0.51 2.6012 0.99 
17 garrit 4.71 0.876091 0.2 4 0.75 1.57914 0.5 
33 garrit 4.71 0.594187 0.2 4 0.75 7.18837 0.5 
19 ric 4.71 0.82127 0.4 8 0.51 3.91815 0.99 
20 ric 4.71 0.597224 0.4 8 0.51 2.08992 0.99 
21 chris 4.71 0.678363 0.3 6 0.65 2.15386 0.75 
22 ric 4.71 0.425141 0.4 8 0.51 3.35014 0.99 
178 ric 4.71 0.720045 0.4 8 0.51 2.08992 0.99 
271 ric 4.71 0.446951 0.4 8 0.51 2.49266 0.99 
26 ric 4.71 0.520684 0.4 8 0.51 6.51604 0.99 
27 ric 4.71 0.914794 0.4 8 0.51 1.28161 0.99 
28 chris 4.71 0.776538 0.3 6 0.65 4.4589 0.75 
217 chris 4.71 0.273863 0.3 6 0.65 0.71312 0.75 
30 garrit 4.71 0.834337 0.2 4 0.75 0.428228 0.5 
31 ric 4.71 0.7316 0.4 8 0.51 6.75396 0.99 
268 ric 4.71 0.435727 0.4 8 0.51 0.349487 0.99 
34 garrit 4.71 0.458401 0.2 4 0.75 3.56008 0.5 
35 garrit 4.71 0.545656 0.2 4 0.75 1.12023 0.5 
251 ric 4.71 0.375722 0.4 8 0.51 4.97037 0.99 
37 garrit 4.71 0.698895 0.2 4 0.75 3.56008 0.5 
38 garrit 4.71 0.605104 0.2 4 0.75 7.18837 0.5 
249 ric 4.71 0.497144 0.4 8 0.51 4.30696 0.99 
40 garrit 4.71 0.636529 0.2 4 0.75 3.56008 0.5 
41 garrit 4.71 0.400256 0.2 4 0.75 2.02017 0.5 
254 ric 4.71 0.396027 0.4 8 0.51 2.16732 0.99 
